id,address,city,country,courseName,createdAt,deviceID,duration,elevation,endTimestamp,humidity,latitude,location,longitude,name,normalizedBallType,normalizedElevation,normalizedTemperature,owner,startTimestamp,state,temperature,updatedAt,lmProfileId
54D9F0C4-7241-4BD2-8707-65D31950D7CE,4374â€“4422 Athens Boonesboro Rd ,Lexington,US,,2023-01-21T17:18:42.704Z,,2587,315.529788970947,1674324109,0.0,37.9784541621136,OutdoorRange,-84.4172957192227,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1674321522,KY,0.0,2023-01-21T18:01:50.556Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
9220C06D-96D8-410D-BDEA-E97FFB197CE4,4400 Athens Boonesboro Rd ,Lexington,US,,2023-02-18T19:33:26.362Z,,4298,313.685749053955,1676753104,0.0,37.9779377300875,OutdoorRange,-84.4172652019616,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1676748806,KY,0.0,2023-02-18T20:45:04.957Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
EC8928E8-F3E5-4186-A841-62400D1D4A2D,4400 Athens Boonesboro Rd ,Lexington,US,,2023-03-11T21:58:06.027Z,,1970,316.679870605469,1678573855,0.0,37.9777333463093,OutdoorRange,-84.4172184073942,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1678571885,KY,0.0,2023-03-11T22:30:55.596Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
603FC7FB-C88A-4ACA-8C5B-7665D8D06CD2,4400 Athens Boonesboro Rd ,Lexington,US,,2023-03-12T22:45:45.566Z,,1511,316.882537841797,1678662656,0.0,37.9780118173304,OutdoorRange,-84.4170840579703,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1678661145,KY,0.0,2023-03-12T23:10:56.437Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
75735BE8-C8D2-413D-A1CE-4EE2E857D8FF,1201 Man O War Blvd ,Lexington,US,,2023-03-14T21:59:33.280Z,,2063,297.373155311293,1678833236,0.0,38.0319657483796,OutdoorRange,-84.5858278870899,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1678831173,KY,0.0,2023-03-14T22:33:56.688Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
192BE0B4-499F-4C87-AB0F-59BE84ECBCC0,,,,,2023-04-02T21:10:24.857Z,,1928,0.0,1680471752,0.0,0.0,OutdoorRange,0.0,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1680469824,,0.0,2023-04-02T21:42:33.049Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
E14BA7A3-B121-4B0A-AD08-37E158CC3AD9,1201 Man O War Blvd ,Lexington,US,,2023-04-04T18:55:03.859Z,,3145,297.315002441406,1680637648,0.0,38.0417524089687,OutdoorRange,-84.5895594979929,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1680634503,KY,0.0,2023-04-04T19:47:28.534Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
631E4DA3-3C6A-46AD-906B-FBA0D2B8080F,1201 Man O War Blvd ,Lexington,US,,2023-04-10T19:29:53.677Z,,,304.045227050781,1681158543,0.0,38.032254758382,OutdoorRange,-84.5845458008109,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1681154992,KY,0.0,2023-04-10T20:29:04.066Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
0B3005CD-E37F-4BB1-A446-4177839F00C4,1201 Man O War Blvd ,Lexington,US,,2023-04-15T21:33:43.635Z,,2934,305.731506347656,1681597357,0.0,38.0322556237821,OutdoorRange,-84.5846341190216,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1681594423,KY,0.0,2023-04-15T22:22:38.422Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
87972459-2622-4E01-A0F8-3E6EBF31FC06,1201 Man O War Blvd ,Lexington,US,,2023-04-23T16:20:21.563Z,FSD01769BBCCE1,,0.0,1682271170,0.0,0.0,OutdoorRange,0.0,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1682266821,KY,0.0,2023-04-23T17:32:50.377Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
8723D4A2-2BA6-4ED4-BFFF-DFDC7F6F4A63,614 Lucille Dr ,Lexington,US,,2023-04-29T17:09:06.543Z,FSD01769BBCCE1,329,0.0,1682788472,0.63,0.0,Net,0.0,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1682788143,KY,17.57,2023-04-29T17:14:32.775Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
D09E45EA-D769-4243-AAAC-9195462B7A1C,1201 Man O War Blvd ,Lexington,US,,2023-05-04T19:51:53.842Z,FSD01769BBCCE1,5513,0.0,1683235426,0.0,0.0,OutdoorRange,0.0,,Premium,0.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1683229913,KY,0.0,2023-05-05T02:09:04.199Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
C9D828E0-0720-4E89-BECB-2CDB335D9399,614 Lucille Dr ,Lexington,US,,2023-05-17T17:09:34.748Z,FSD01769BBCCE1,5297,0.0,1684348671,0.0,0.0,Net,0.0,,TitleistRct,948.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1684343374,KY,0.0,2023-05-17T18:37:52.378Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
6200262C-AF87-4418-806B-22F28FCB3804,614 Lucille Dr ,Lexington,US,,2023-05-18T21:03:22.681Z,FSD01769BBCCE1,3561,0.0,1684447363,0.0,0.0,Net,0.0,,TitleistRct,948.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1684443802,KY,0.0,2023-05-18T22:02:43.688Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
DBC991E5-7CE4-4A87-88C1-05E9C0F9F72D,614 Lucille Dr ,Lexington,US,,2023-05-21T19:54:03.344Z,FSD01769BBCCE1,4675,0.0,1684703518,0.0,0.0,Net,0.0,,TitleistRct,948.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1684698843,KY,0.0,2023-05-21T21:11:59.156Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
001146D3-363F-4EDF-B9BF-8B4FC90D7CBB,612 Lucille Dr ,Lexington,US,,2023-05-22T01:40:05.713Z,FSD01769BBCCE1,3040,0.0,1684722645,0.58,0.0,Net,0.0,,TitleistRct,948.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1684719605,KY,17.07,2023-05-22T02:30:46.121Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
10428556-A5B9-44B7-AD96-D00B63A321C2,612 Lucille Dr ,Lexington,US,,2023-05-22T11:13:40.638Z,FSD01769BBCCE1,2300,289.046156221069,1684756320,0.78,38.0954696331672,Net,-84.5351577662494,,TitleistRct,948.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1684754020,KY,10.6,2023-05-22T11:52:01.058Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
84448504-6FFC-4264-AFBD-EB29CB7C1BEB,614 Lucille Dr ,Lexington,US,,2023-05-25T17:31:36.214Z,FSD01769BBCCE1,5442,0.0,1685041338,0.0,0.0,Net,0.0,,TitleistRct,948.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1685035896,KY,0.0,2023-05-26T22:26:28.689Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
89B1C6E3-FCF5-4178-85AE-455E02AE5AF7,612 Lucille Dr ,Lexington,US,,2023-05-30T17:09:07.345Z,FSD01769BBCCE1,2966,0.0,1685469513,0.0,0.0,Net,0.0,,TitleistRct,948.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1685466547,KY,0.0,2023-05-30T17:58:33.241Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
4B7A0531-C29D-4A75-AC99-A6588D658AD0,1201 Man O War Blvd ,Lexington,US,,2023-05-31T17:45:32.468Z,FSD01769BBCCE1,2957,0.0,1685558089,0.0,0.0,OutdoorRange,0.0,,Premium,977.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1685555132,KY,0.0,2023-05-31T18:34:50.700Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
5D2AA6A5-0F95-4EFA-9F6C-398E04BCE933,614 Lucille Dr ,Lexington,US,,2023-06-02T14:13:03.815Z,FSD01769BBCCE1,2445,0.0,1685717628,0.0,0.0,Net,0.0,,TitleistRct,948.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1685715183,KY,0.0,2023-06-02T14:53:48.533Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
6A46673A-D3FA-4F22-930C-3360BB607284,1201 Man O War Blvd ,Lexington,US,,2023-06-06T22:08:42.200Z,FSD01769BBCCE1,3795,0.0,1686093116,0.0,0.0,OutdoorRange,0.0,,Premium,1017.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1686089321,KY,0.0,2023-06-06T23:11:56.687Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
FB9712BA-52F5-42B4-9822-852D41894219,1201 Man O War Blvd ,Lexington,US,,2023-06-09T18:15:10.241Z,FSD01769BBCCE1,2284,0.0,1686336794,0.0,0.0,OutdoorRange,0.0,,Premium,1017.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1686334510,KY,0.0,2023-06-09T18:53:14.824Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
4993DF0B-4BD1-407D-88AC-F75697A6EC46,614 Lucille Dr ,Lexington,US,,2023-06-21T20:39:05.297Z,FSD01769BBCCE1,2048,0.0,1687381993,0.0,0.0,Net,0.0,,TitleistRct,52.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1687379945,KY,0.0,2023-06-21T21:13:13.568Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
607A7868-FE7A-4A15-BF2A-08A1FF6F9AA3,1201 Man O War Blvd ,Lexington,US,,2023-06-30T16:29:46.501Z,FSD01769BBCCE1,4628,298.307952880859,1688147214,0.76,38.0323097295558,OutdoorRange,-84.5846777554132,,Premium,52.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1688142586,KY,26.55,2023-06-30T17:46:54.362Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
ED954D46-69CA-46FC-B94E-456E9C54137D,1201 Man O War Blvd ,Lexington,US,,2023-07-24T19:00:49.377Z,FSD01769BBCCE1,13628,0.0,1690238877,0.0,0.0,OutdoorRange,0.0,,Premium,52.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1690225249,KY,0.0,2023-07-25T22:30:42.145Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
C70518C5-11B6-4D10-AB25-0818BDCC5EAF,4400 Athens Boonesboro Rd ,Lexington,US,,2023-07-25T22:30:59.177Z,FSD01769BBCCE1,5380,0.0,1690329638,0.0,0.0,OutdoorRange,0.0,,Premium,52.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1690324258,KY,0.0,2023-07-26T17:10:18.799Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
00A8E75F-D77A-46D6-8BE0-56DC9E8210F1,614 Lucille Dr ,Lexington,US,,2023-08-08T17:02:05.613Z,FSD01769BBCCE1,12231,0.0,1691526356,0.0,0.0,Net,0.0,,TitleistRct,52.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1691514125,KY,0.0,2023-08-14T21:30:17.913Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
0A146BF6-4845-413A-BD79-893D65461239,614 Lucille Dr ,Lexington,US,,2023-08-14T21:30:42.959Z,FSD01769BBCCE1,,0.0,1692049339,0.0,0.0,Net,0.0,,TitleistRct,52.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1692048642,KY,0.0,2023-08-14T21:42:20.067Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
9ED1C9EF-01D2-44B8-8096-AA16DAABF137,1201 Man O War Blvd ,Lexington,US,,2023-08-18T21:16:02.527Z,FSD01769BBCCE1,,0.0,1692396760,0.0,0.0,OutdoorRange,0.0,,Premium,52.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1692393362,KY,0.0,2023-08-19T16:13:41.601Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
1290A4FE-7689-47ED-9EDB-F966E1245B2D,1201 Man O War Blvd ,Lexington,US,,2023-08-28T16:59:36.160Z,FSD01769BBCCE1,4569,0.0,1693246544,0.0,0.0,OutdoorRange,0.0,,Premium,52.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1693241975,KY,0.0,2023-08-28T18:15:45.321Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
5778C985-BB4D-461D-AE33-F94BD3836020,1201 Man O War Blvd ,Lexington,US,,2023-08-29T14:26:45.643Z,FSD01769BBCCE1,2346,298.569939120673,1693260982,0.5,38.0321753977586,Net,-84.5851429973376,,TitleistRct,977.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1693258636,KY,27.59,2023-08-29T14:26:45.643Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
CF8C8993-6F50-4047-959F-C3AB0BD2FE47,1201 Man O War Blvd ,Lexington,US,,2023-08-29T14:26:58.461Z,FSD01769BBCCE1,5707,0.0,1693324925,0.0,0.0,OutdoorRange,0.0,,Premium,980.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1693319218,KY,0.0,2023-08-29T17:42:40.624Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
857516C3-E25D-4A1A-9A96-2E40282E9A44,1201 Man O War Blvd ,Lexington,US,,2023-09-05T17:22:03.449Z,FSD01769BBCCE1,4164,299.579626790248,1693936149,0.53,38.0323134594826,OutdoorRange,-84.5850276488645,,Premium,980.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1693934523,KY,31.61,2023-09-06T15:28:39.694Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
852D70D0-9018-4E29-A2CB-E515E31F2965,1201 Man O War Blvd ,Lexington,US,,2023-09-06T15:28:45.620Z,FSD01769BBCCE1,5927,0.0,1694020052,0.0,0.0,OutdoorRange,0.0,,Premium,980.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1694014125,KY,0.0,2023-09-06T17:07:32.789Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
5F88ED77-E634-4588-A652-9B2C514276B1,1201 Man O War Blvd ,Lexington,US,,2023-09-07T18:55:22.069Z,FSD01769BBCCE1,4040,0.0,1694116961,0.62,0.0,OutdoorRange,0.0,,Premium,980.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1694112921,KY,26.18,2023-09-07T20:02:41.667Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
7063B4B8-511C-4140-A543-64D9C18E6618,1201 Man O War Blvd ,Lexington,US,,2023-09-22T21:18:32.051Z,FSD01769BBCCE1,,0.0,1695421481,0.0,0.0,OutdoorRange,0.0,,Premium,980.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1695417511,KY,0.0,2023-09-23T15:28:50.532Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
AAAD5766-7B89-4936-A421-B84F19D426A0,614 Lucille Dr ,Lexington,US,,2023-09-29T21:40:34.204Z,FSD01769BBCCE1,1171,288.791961669922,1696024805,0.56,38.0954319779372,Net,-84.5350845351087,,TitleistRct,980.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1696023634,KY,25.83,2023-09-29T22:00:06.012Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
EB52B3B5-9F06-4678-9697-A661C2D3FBC9,614 Lucille Dr ,Lexington,US,,2023-10-26T17:02:04.664Z,FSD01769BBCCE1,,250.450672149658,1698344894,0.61,38.0954379947934,OutdoorRange,-84.5350937957422,,Premium,980.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1698339724,KY,23.08,2023-10-26T18:28:16.699Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
8047BCA6-7700-4CFD-9275-800F7027B129,1201 Man O War Blvd ,Lexington,US,,2023-11-09T18:48:57.823Z,FSD01769BBCCE1,4747,296.862579345703,1699560484,0.57,38.034887189944,OutdoorRange,-84.5897992832082,,Premium,980.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1699555737,KY,18.68,2023-11-09T20:08:05.175Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
552D19D6-5241-4DD6-9FA6-3AA3D7DB8D26,612 Lucille Dr ,Lexington,US,,2023-11-20T23:40:05.853Z,FSD01769BBCCE1,,0.0,1700525252,0.0,0.0,Net,0.0,Garage,TitleistRct,980.0,25.0,16e62bfe-7dc1-4898-b77a-9cbf52917417,1700523605,KY,0.0,2023-11-26T14:47:36.775Z,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A
